mfcc_systole_3,std_s2_skew,mean_s2_power,mfcc_diastole_11,std_systole_skew,mean_diastole_power,mfcc_s1_1,mfcc_s2_12,mfcc_systole_9,mean_ratio_s1_systole,mfcc_diastole_8,mfcc_diastole_3,std_s1_power,mfcc_diastole_12,mfcc_diastole_1,mfcc_s2_1,mfcc_s1_3,std_s2_power,mfcc_systole_4,std_s1_skew,mean_s1_time,mfcc_diastole_9,std_s1_kurtosis,mean_systole_power,mean_s1_power,mean_ratio_s2_diastole,mfcc_diastole_4,std_systole_power,mfcc_systole_8,mean_s2_time,mfcc_systole_10,mfcc_diastole_2,std_diastole_skew,mfcc_s2_3,std_systole_kurtosis,mean_diastole_kurtosis,mfcc_s1_10,mfcc_systole_12,std_diastole_kurtosis,mfcc_systole_1,mean_diastole_time,std_s2_kurtosis,std_diastole_power,mean_systole_time,feature_label
0.4148471615720524,0.2151406808642935,0.013305162174508908,0.5106382978723404,0.1906919945725916,0.02608823098343837,0.7584415584415585,0.7874015748031497,0.5343915343915344,0.1724047619047619,0.5663430420711975,0.5710594315245479,0.004393994873672647,0.5904761904761905,0.6763636363636364,0.8005698005698005,0.6208530805687204,0.004857621440536013,0.6379746835443038,0.0859645920788465,0.7777777777777778,0.6308539944903582,0.024163816730941815,0.019874399704469893,0.013788714467543489,0.21102254221307962,0.40522875816993464,0.007855763039278816,0.4177215189873418,0.666666875,0.46037735849056605,0.6659090909090909,0.3287472367943515,0.3839080459770115,0.07963414731903092,0.10674166436363047,0.3623693379790941,0.5345622119815668,0.1178759542875914,0.6936026936026936,0.22807015789473684,0.07539479384082227,0.014876033057851241,0.22480616279069768,0.0
0.4519650655021834,0.3222446758899425,0.029636820465966194,0.8340425531914893,0.4060515603799186,0.031071376227465922,0.7038961038961039,0.484251968503937,0.4656084656084656,0.1536190476190476,0.7734627831715211,0.6356589147286822,0.020505309410472353,0.41904761904761906,0.36363636363636365,0.6809116809116809,0.4052132701421801,0.007537688442211055,0.3822784810126582,0.2213451359737178,0.7407405555555556,0.3774104683195592,0.09064614712944773,0.027558182489841154,0.025721255833686892,0.19173737893203052,0.4074074074074074,0.0038634900193174502,0.7493670886075949,0.708333125,0.44150943396226416,0.45227272727272727,0.30109868355933883,0.4298850574712644,0.2913568239327293,0.1272684906713486,0.4564459930313589,0.3870967741935484,0.12430335596839358,0.3939393939393939,0.2666666842105263,0.07839430814266399,0.0059504132231404955,0.24031011627906976,0.0
0.48253275109170307,0.9433131250323852,0.060872544540886246,0.5787234042553191,0.6088466757123473,0.014583027993551224,0.6,0.5236220472440944,0.3148148148148148,0.31745238095238093,0.30097087378640774,0.7855297157622739,0.1259611863786159,0.5095238095238095,0.6072727272727273,0.4843304843304843,0.6421800947867299,0.07688442211055277,0.8227848101265823,0.6158514327432012,0.7407405555555556,0.4380165289256198,0.528923815760751,0.020391577391946806,0.041737378022910485,0.5816405245564412,0.6187363834422658,0.019832582099162912,0.2430379746835443,0.791666875,0.24528301886792453,0.6318181818181818,0.28955095846118317,0.5310344827586206,0.445417355824598,0.10910159911996924,0.40418118466898956,0.5622119815668203,0.11331646841531497,0.8686868686868687,0.09824563157894736,1.0,0.007272727272727274,0.11627906976744186,1.0
0.26419213973799127,0.24063422975283694,0.014047510278666056,0.7531914893617021,0.32274084124830393,0.026821046460501246,0.7064935064935065,0.6929133858267716,0.5317460317460317,0.21428571428571427,0.4692556634304207,0.3979328165374677,0.01720981325521787,0.7047619047619048,0.7672727272727272,0.8433048433048433,0.3957345971563981,0.01792294807370184,0.4506329113924051,0.15395145099470703,0.6666666666666666,0.4628099173553719,0.03088238860995901,0.021795345400812707,0.011879507848960543,0.3609325447844347,0.39651416122004357,0.01493882807469414,0.3367088607594937,0.666666875,0.5584905660377358,0.6022727272727273,0.38086047048731403,0.42528735632183906,0.19365449206277102,0.14318518036837743,0.397212543554007,0.6774193548387096,0.14082474924035407,0.8013468013468014,0.1333333157894737,0.07805957022276482,0.027603305785123967,0.15503872093023258,0.0
0.5480349344978166,0.2403751489714493,0.14778437642759248,0.7404255319148936,1.0,0.0182471053788656,0.548051948051948,0.8228346456692913,0.3783068783068783,0.156,0.40129449838187703,0.5581395348837209,0.040827535701208346,0.7476190476190476,0.6436363636363637,0.698005698005698,0.5284360189573459,0.1309882747068677,0.5063291139240507,0.13350976455557584,0.7037038888888889,0.5261707988980716,0.060491401683281196,0.024085703731067602,0.23408994484514214,0.22362218222336505,0.6209150326797386,0.00231809401159047,0.34430379746835443,0.75,0.2679245283018868,0.3613636363636364,0.5809495529380712,0.5448275862068965,0.8327584041640725,0.5507291141709884,0.5505226480836237,0.6543778801843319,0.3289045478919121,0.6632996632996633,0.24210526315789474,0.10719489623124484,0.018512396694214877,0.22480616279069768,0.0
0.25109170305676853,0.206642831234779,0.06732526267702146,0.6042553191489362,0.12762550881953866,0.10142166202550197,0.7220779220779221,0.562992125984252,0.6507936507936508,0.3968333333333333,0.8155339805825242,0.28165374677002586,0.17630904430611496,0.6047619047619047,0.7236363636363636,0.7378917378917379,0.23696682464454977,0.15628140703517587,0.5772151898734177,0.33436758532578936,0.7407405555555556,0.5922865013774105,0.10936476751800918,0.10875507942371629,0.10712770470937633,0.4999571440815977,0.4923747276688453,0.17385705086928527,0.4531645569620253,0.583333125,0.8188679245283019,0.3340909090909091,0.13555379590220726,0.3563218390804598,0.035310715593094434,0.04385116425254283,0.6167247386759582,0.43317972350230416,0.041239877426076425,0.7609427609427609,0.08421052631578947,0.055822470759658176,0.10148760330578513,0.09302325581395349,0.0
0.1462882096069869,0.24001243587750662,0.038259479214253087,0.7148936170212766,0.24029850746268655,0.019419610142166203,0.7454545454545455,0.6811023622047244,0.544973544973545,0.23809523809523808,0.7119741100323624,0.11369509043927649,0.12120102526547051,0.5904761904761905,0.6327272727272727,0.7492877492877493,0.16587677725118483,0.09782244556113903,0.3240506329113924,0.2630954553750684,0.7037038888888889,0.6115702479338843,0.09664313953770406,0.03768008865903214,0.03903266864658464,0.47004371303677034,0.4923747276688453,0.04687701223438506,0.6025316455696202,0.708333125,0.5622641509433962,0.21363636363636362,0.31985548846877165,0.3080459770114943,0.12829693599715697,0.12295368458699787,0.7491289198606271,0.5806451612903226,0.12975171212196845,0.6801346801346801,0.10877194736842105,0.062379395896506915,0.014049586776859505,0.1472868604651163,0.0
0.648471615720524,0.34659826934038035,0.00713796253997259,0.34893617021276596,0.1703392130257802,0.005496116077971566,0.5558441558441558,0.6299212598425197,0.29894179894179895,0.15407142857142855,0.5210355987055016,0.7364341085271318,0.023251556206517757,0.38571428571428573,0.610909090909091,0.811965811965812,0.7630331753554502,0.018257956448911223,0.7974683544303798,0.2560686256616171,0.814815,0.3168044077134986,0.05640447257998012,0.011599556704839305,0.017448027153160798,0.4415873832176223,0.6514161220043573,0.010431423052157116,0.3822784810126582,0.708333125,0.3886792452830189,0.7704545454545455,0.12808076808868654,0.7379310344827587,0.03127329665543529,0.03400907125323103,0.27526132404181186,0.2995391705069124,0.013543999884060397,0.5555555555555556,0.11578947368421053,0.06144081702306411,0.0028099173553719006,0.26356593023255814,1.0
0.27292576419213976,0.2829680294315768,0.019301050708085882,0.6723404255319149,0.4074084124830394,0.03246372563388539,0.638961038961039,0.6377952755905512,0.5026455026455027,0.12647619047619046,0.8284789644012945,0.31007751937984496,0.01116807030391798,0.4714285714285714,0.5490909090909091,0.7008547008547008,0.6445497630331753,0.018090452261306535,0.5037974683544304,0.18173936849790107,0.6296294444444445,0.5730027548209367,0.03288947100341993,0.02475064647210935,0.014266016122189223,0.2268792320219422,0.485838779956427,0.010431423052157116,0.5468354430379747,0.75,0.6377358490566037,0.4090909090909091,0.3480814279586921,0.4160919540229885,0.23321638801974084,0.1322335658045183,0.5365853658536586,0.48847926267281105,0.11603058229054787,0.5791245791245792,0.23859647368421052,0.046462935979731945,0.004462809917355372,0.24806197674418606,0.0
0.4497816593886463,0.13596559407223174,0.015360895386021013,0.825531914893617,0.2587245590230665,0.04426205481459768,0.7688311688311689,0.43700787401574803,0.3386243386243386,0.3015952380952381,0.39805825242718446,0.5348837209302325,0.021420725009154155,0.6952380952380952,0.8472727272727273,0.7321937321937322,0.523696682464455,0.018760469011725293,0.6734177215189874,0.18894871326884466,0.7037038888888889,0.5179063360881543,0.06374154114822092,0.025120059106021428,0.02306957997454391,0.3428473472186509,0.3660130718954248,0.027173213135866067,0.37468354430379747,0.583333125,0.5169811320754717,0.43863636363636366,0.3027318618232208,0.6574712643678161,0.08035292011468301,0.11701185115341474,0.5853658536585366,0.5207373271889401,0.09006896796041307,0.835016835016835,0.122807,0.06129642027330367,0.05057851239669421,0.11627906976744186,0.0
0.6506550218340611,0.37473444219907764,0.031920968478757424,0.4425531914893617,0.3176662143826323,0.010552542869705408,0.7428571428571429,0.6692913385826772,0.47354497354497355,0.13392857142857142,0.49838187702265374,0.7364341085271318,0.01208348590259978,0.5190476190476191,0.5054545454545455,0.8347578347578347,0.5853080568720379,0.021943048576214406,0.6759493670886076,0.14012593538966964,0.6666666666666666,0.3774104683195592,0.026843969050910767,0.009087550794237164,0.011190072125583369,0.1512813919602297,0.7015250544662309,0.01081777205408886,0.40759493670886077,0.625,0.47547169811320755,0.625,0.08385298096275033,0.47126436781609193,0.2570294109002295,0.042541143064609654,0.3832752613240418,0.33640552995391704,0.025521204870107388,0.5858585858585859,0.29824563157894735,0.14741595452815082,0.011570247933884297,0.24806197674418606,0.0
0.2336244541484716,0.2070055443287217,0.029751027866605755,0.6723404255319149,0.11036635006784261,0.06822512091455371,0.5038961038961038,0.452755905511811,0.5370370370370371,0.555547619047619,0.6310679611650486,0.32299741602067183,0.28615891614793115,0.4666666666666667,0.44363636363636366,0.42735042735042733,0.2725118483412322,0.04087102177554439,0.5822784810126582,0.11083226866216463,0.7777777777777778,0.5344352617079889,0.028578185257949505,0.04920576283708904,0.08543699618158676,0.26082111939658864,0.47058823529411764,0.057050869285254345,0.6632911392405063,0.583333125,0.5660377358490566,0.2340909090909091,0.12324722029760138,0.2896551724137931,0.01755515712800836,0.03766818938002266,0.3554006968641115,0.43317972350230416,0.029547690628054485,0.5218855218855218,0.16140352631578947,0.042196668373173714,0.013057851239669424,0.06976744186046512,0.0
0.4432314410480349,0.21073630758070366,0.0027409776153494744,0.4085106382978723,0.22257801899592944,0.00659533929356588,0.8207792207792208,0.7125984251968503,0.4523809523809524,0.1465238095238095,0.46601941747572817,0.5452196382428941,0.01263273526180886,0.4095238095238095,0.6254545454545455,0.8888888888888888,0.5710900473933649,0.0056951423785594636,0.5544303797468354,0.3769848512502281,0.5925927777777779,0.49586776859504134,0.2850360183366078,0.002216475803472479,0.004773016546457362,0.16696665809548297,0.5599128540305011,0.0028332260141661304,0.2607594936708861,0.625,0.5320754716981132,0.5954545454545455,0.17780197301131678,0.39080459770114945,0.10630622927516171,0.06872801955142274,0.4425087108013937,0.3870967741935484,0.07714009207536718,0.7205387205387206,0.2701754210526316,0.05363026555874979,0.012231404958677687,0.20155034883720932,1.0
0.5524017467248908,0.24851028550702112,0.009250799451804476,0.33191489361702126,0.19096336499321573,0.10640480726952953,0.42597402597402595,0.35039370078740156,0.36772486772486773,0.15273809523809523,0.7184466019417476,0.5710594315245479,0.016843647015745148,0.319047619047619,0.31636363636363635,0.5071225071225072,0.6777251184834123,0.007035175879396985,0.7341772151898734,0.23877532396422702,0.7555555555555555,0.4380165289256198,0.03587887166800068,0.014628740302918362,0.015485787017394994,0.1984229022027942,0.6339869281045751,0.006825499034127496,0.45569620253164556,0.625,0.44150943396226416,0.5363636363636364,0.07605001814642516,0.8091954022988506,0.025795660108644244,0.01572160898238313,0.397212543554007,0.2857142857142857,0.004610209448111392,0.4276094276094276,0.22736842105263158,0.02240775016736896,0.17619834710743804,0.24651162790697675,0.0
0.33624454148471616,0.23312088709259549,0.008337140246687986,0.7659574468085106,0.11397557666214382,0.018393668474278178,0.8285714285714286,0.7283464566929134,0.30952380952380953,0.2941190476190476,0.3559870550161812,0.42377260981912146,0.005126327352618088,0.6523809523809524,0.9127272727272727,0.8005698005698005,0.4004739336492891,0.013232830820770522,0.4481012658227848,0.24461580580397882,0.7777777777777778,0.5371900826446281,0.0759477552208397,0.019578869597340228,0.01850869749681799,0.3011913945315848,0.4117647058823529,0.028976175144880875,0.29873417721518986,0.541666875,0.4528301886792453,0.37727272727272726,0.2001550694513181,0.542528735632184,0.022014754882444573,0.06196522144370567,0.42160278745644597,0.815668202764977,0.059569606433359686,0.9966329966329966,0.12982457894736843,0.047230864148912435,0.023636363636363636,0.1317829069767442,0.0
0.3384279475982533,0.2162806363023991,0.002227044312471448,0.5319148936170213,0.1216010854816825,0.0057892422687967175,0.6909090909090909,0.6181102362204725,0.5529100529100529,0.13304761904761903,0.5016181229773463,0.6408268733850129,0.0021969974368363236,0.45714285714285713,0.7345454545454545,0.6866096866096866,0.5995260663507109,0.0023450586264656616,0.7113924050632912,0.13670377806169007,0.7037038888888889,0.5840220385674931,0.03968080719881637,0.004654599187292206,0.0025986423419601186,0.2073369332304791,0.4749455337690632,0.002189311010946555,0.25063291139240507,0.625,0.4528301886792453,0.48863636363636365,0.12121812003035402,0.7149425287356321,0.03188518873797926,0.056886349226992684,0.44947735191637633,0.4377880184331797,0.050842735981372365,0.6936026936026936,0.21754384210526317,0.05429317790992269,0.004462809917355372,0.26356593023255814,0.0
0.37336244541484714,0.24032333281517176,0.019358154408405662,0.7191489361702128,0.14214382632293082,0.03173091015682251,0.7636363636363637,0.7086614173228346,0.3835978835978836,0.22773809523809524,0.39805825242718446,0.4573643410852713,0.01922372757231783,0.6428571428571429,0.7490909090909091,0.7350427350427351,0.5497630331753555,0.023953098827470688,0.5468354430379747,0.12890125935389668,0.814815,0.47107438016528924,0.019719129738776105,0.03612855559660141,0.018826898599915147,0.26082111939658864,0.3899782135076253,0.04249839021249195,0.3949367088607595,0.583333125,0.5320754716981132,0.5022727272727273,0.03449470454320499,0.42528735632183906,0.04320385625612894,0.017950135201773073,0.5052264808362369,0.5207373271889401,0.005822744451404399,0.7171717171717171,0.16140352631578947,0.07095787553000171,0.02016528925619835,0.17829453488372093,0.0
0.29912663755458513,0.10238872480439401,0.007880310644129739,0.6340425531914894,0.47042062415196745,0.011871610728418584,0.974025974025974,0.6968503937007874,0.41005291005291006,0.17597619047619045,0.47249190938511326,0.5167958656330749,0.008971072867081655,0.6952380952380952,0.8654545454545455,0.7806267806267806,0.38388625592417064,0.0038525963149078726,0.4177215189873418,0.2379540062055119,0.6296294444444445,0.4931129476584022,0.07820344902859638,0.007018840044329516,0.006788290199406025,0.2735064712436787,0.40522875816993464,0.005795235028976175,0.4531645569620253,0.625,0.6075471698113207,0.5636363636363636,0.17545943449140522,0.4942528735632184,0.21432254996005334,0.0859601493451249,0.4738675958188153,0.7142857142857143,0.04498456554049593,0.797979797979798,0.16491226315789473,0.03898055894669135,0.018842975206611573,0.17829453488372093,0.0
0.2925764192139738,0.21767967252189233,0.026096391046139786,0.7106382978723405,0.08833107191316147,0.013630367873369484,0.7740259740259741,0.7440944881889764,0.373015873015873,0.06104761904761905,0.6213592233009708,0.3462532299741602,0.062065177590626144,0.7238095238095238,0.8072727272727273,0.7464387464387464,0.5213270142180095,0.026465661641541044,0.6784810126582278,0.11137981383464135,0.7407405555555556,0.465564738292011,0.038819762788328604,0.10343553749538235,0.024077216801018247,0.09076883517613782,0.45751633986928103,0.004507405022537025,0.3594936708860759,0.75,0.6,0.4590909090909091,0.057359200237553205,0.43908045977011495,0.04874829324861255,0.09958599537225195,0.4912891986062718,0.7050691244239631,0.012741279168068945,0.8181818181818182,0.5964912105263158,0.08119035429711602,0.003140495867768595,0.6046511627906976,0.0
0.3471615720524017,0.1194362402197005,0.01678848789401553,0.7617021276595745,0.2219810040705563,0.02528213395866921,0.8337662337662337,0.562992125984252,0.5740740740740741,0.13228571428571428,0.7864077669902912,0.48320413436692505,0.0045770779934090075,0.6142857142857143,0.5345454545454545,0.6068376068376068,0.5853080568720379,0.005862646566164155,0.4278481012658228,0.04371235626939222,0.7407405555555556,0.628099173553719,0.015310824904800022,0.02837089028444773,0.01723589308442936,0.15488128910602553,0.3572984749455338,0.003992273019961365,0.47341772151898737,0.625,0.5169811320754717,0.4772727272727273,0.09685242007324557,0.5540229885057472,0.06531213176254312,0.11170267531524504,0.4878048780487805,0.6589861751152074,0.09221707114021767,0.67003367003367,0.29122805263157897,0.024704971186284935,0.009752066115702479,0.27906976744186046,0.0
0.7074235807860262,0.2587698844499715,0.008565555047967107,0.451063829787234,0.062035278154681135,0.023816503004543455,0.5688311688311688,0.46062992125984253,0.5714285714285714,0.13228571428571428,0.6504854368932039,0.6666666666666666,0.004760161113145368,0.46190476190476193,0.4290909090909091,0.584045584045584,0.7559241706161137,0.003685092127303183,0.6177215189873417,0.15910750136886292,0.7407405555555556,0.43526170798898073,0.04772732785175484,0.020687107499076467,0.009492999575731862,0.17810919688008914,0.5708061002178649,0.005795235028976175,0.3341772151898734,0.666666875,0.32452830188679244,0.6022727272727273,0.09950839684582137,0.5402298850574713,0.012173713223014623,0.03856637350370383,0.45993031358885017,0.2995391705069124,0.05177427847726215,0.4444444444444444,0.2701754210526316,0.16443508053400543,0.004132231404958678,0.27906976744186046,1.0
0.5502183406113537,0.2584071713560288,0.013248058474189126,0.2297872340425532,0.1882767978290366,0.010625824417411696,0.38701298701298703,0.3031496062992126,0.291005291005291,0.1923095238095238,0.5533980582524272,0.7416020671834626,0.008787989747345295,0.2,0.31272727272727274,0.35327635327635326,0.6540284360189573,0.003015075376884422,0.739240506329114,0.29622193830991056,0.7777777777777778,0.3168044077134986,0.037334157995585635,0.00953084595493166,0.007955027577428934,0.45530127710636836,0.7668845315904139,0.0036059240180296203,0.4,0.708333125,0.43018867924528303,0.6272727272727273,0.09388300504800555,0.6781609195402298,0.03434077312163827,0.011326873994115067,0.3588850174216028,0.2903225806451613,0.007119818747755683,0.45454545454545453,0.11228068421052632,0.04077239134144581,0.0019834710743801653,0.20155034883720932,0.0
0.5589519650655022,0.22436395668169334,0.006566925536774783,0.4765957446808511,0.15934871099050205,0.007474717866041331,0.6519480519480519,0.6968503937007874,0.29894179894179895,0.21542857142857144,0.5307443365695793,0.4806201550387597,0.16752105455876967,0.5047619047619047,0.4254545454545455,0.5641025641025641,0.5781990521327014,0.003015075376884422,0.4759493670886076,0.29380361379813835,0.7037038888888889,0.6363636363636364,0.08136263309806206,0.022977465829331363,0.04274501484938482,0.2216508099768578,0.5250544662309368,0.03129426915647134,0.3189873417721519,0.625,0.5132075471698113,0.48409090909090907,0.05252565244646805,0.5954022988505747,0.051169141400511424,0.021128325177875683,0.397212543554007,0.5576036866359447,0.01383304375270727,0.5993265993265994,0.2035087894736842,0.07740978484884287,0.005619834710743801,0.16279069767441862,1.0
0.4104803493449782,0.2106326752681486,0.004054362722704432,0.574468085106383,0.16181818181818183,0.00659533929356588,0.548051948051948,0.3937007874015748,0.5952380952380952,0.28273809523809523,0.5048543689320388,0.5452196382428941,0.015195898938117906,0.4714285714285714,0.5381818181818182,0.3504273504273504,0.44075829383886256,0.004522613065326634,0.529113924050633,0.203458660339478,0.7037038888888889,0.5730027548209367,0.06927769288607535,0.006501662356852605,0.006523122613491727,0.4060169709436873,0.46187363834422657,0.003992273019961365,0.28607594936708863,0.75,0.4226415094339623,0.33181818181818185,0.09101257052360685,0.5195402298850574,0.028953985180989125,0.02944635009401807,0.49825783972125437,0.4055299539170507,0.022114673927920995,0.4713804713804714,0.1333333157894737,0.025761692854986286,0.005123966942148761,0.12403104651162791,0.0
0.4104803493449782,0.06570288615990466,0.021185472818638647,0.574468085106383,0.10355495251017639,0.02938590063022131,0.7558441558441559,0.7125984251968503,0.5502645502645502,0.15078571428571427,0.7411003236245954,0.4160206718346253,0.02178689124862688,0.6,0.5054545454545455,0.8888888888888888,0.5213270142180095,0.009882747068676718,0.36455696202531646,0.12278700492790655,0.7037038888888889,0.6088154269972452,0.03917752067719324,0.014776505356483192,0.014106915570640645,0.19782291934516155,0.3899782135076253,0.0018029620090148101,0.4506329113924051,0.75,0.6716981132075471,0.5954545454545455,0.4341944636906529,0.5310344827586206,0.07196011211786804,0.18832062599233768,0.6655052264808362,0.511520737327189,0.21243597154970992,0.6498316498316499,0.2736842105263158,0.059156722981399075,0.01090909090909091,0.23255813953488372,0.0
0.34934497816593885,0.2166433493963418,0.035804020100502515,0.4808510638297872,0.12051560379918588,0.10156822512091455,0.5012987012987012,0.6181102362204725,0.6481481481481481,0.15873809523809523,0.7378640776699029,0.4496124031007752,0.047418528011717316,0.5285714285714286,0.3054545454545455,0.6951566951566952,0.43601895734597157,0.01792294807370184,0.45569620253164556,0.15659791932834458,0.7407405555555556,0.5068870523415978,0.03861359722525407,0.0421130402659771,0.038184132371658894,0.18813748178623466,0.5642701525054467,0.008886027044430136,0.4708860759493671,0.75,0.6415094339622641,0.4590909090909091,0.09465835230459599,0.31724137931034485,0.023454972491576465,0.05132112995085051,0.4912891986062718,0.46543778801843316,0.01946819148713473,0.48484848484848486,0.2877193157894737,0.09151472190498695,0.030413223140495868,0.23255813953488372,0.0
0.13973799126637554,0.2206850095859889,0.02860895386021014,0.6851063829787234,0.4131614654002714,0.023303532170599443,0.7766233766233767,0.6692913385826772,0.6984126984126984,0.16128571428571428,0.6051779935275081,0.16279069767441862,0.02380080556572684,0.6333333333333333,0.5927272727272728,0.7948717948717948,0.0,0.016750418760469014,0.3721518987341772,0.1384376711078664,0.7777777777777778,0.6170798898071626,0.048946130151107235,0.018544514222386406,0.018296563428086554,0.22079369160881115,0.35947712418300654,0.002704443013522215,0.620253164556962,0.708333125,0.5886792452830188,0.4318181818181818,0.06630043881355373,0.17701149425287357,0.30787523814358886,0.1258297704008367,0.6097560975609756,0.6175115207373272,0.14567730466189918,0.49158249158249157,0.23157894736842105,0.2060607253967629,0.007107438016528926,0.24031011627906976,0.0
0.5567685589519651,0.3853567542359708,0.010392873458200091,0.42127659574468085,0.17354138398914518,0.047046753627436606,0.4883116883116883,0.38188976377952755,0.37566137566137564,0.15873809523809523,0.6245954692556634,0.6201550387596899,0.010069571585499816,0.45714285714285713,0.36,0.5042735042735043,0.7819905213270142,0.011055276381909548,0.6784810126582278,0.13309910567621827,0.8888888888888888,0.38016528925619836,0.025691867374906016,0.020613224972294054,0.013947815019092067,0.15410988257478356,0.6492374727668845,0.011332904056664522,0.4582278481012658,0.666666875,0.4528301886792453,0.5886363636363636,0.07694084265399716,0.7011494252873564,0.018706796811748326,0.017471916505454134,0.3240418118466899,0.31797235023041476,0.0035997636120338864,0.5387205387205387,0.3122806842105263,0.04715210228540674,0.09338842975206613,0.27906976744186046,0.0
0.631004366812227,0.38245504948442927,0.2954545454545454,0.9957446808510638,0.5694708276797829,0.13688993111534514,0.5246753246753246,0.65748031496063,0.4497354497354497,0.4029285714285714,0.7152103559870551,0.25064599483204136,0.3549981691688026,0.861904761904762,0.5963636363636363,0.4188034188034188,0.5379146919431279,0.1323283082077052,0.30886075949367087,0.19269027194743565,0.814815,0.5647382920110193,0.12471197458099884,0.07100110823790175,0.3605218498090793,0.7714065312419645,0.3572984749455338,0.057694784288473924,0.4430379746835443,0.75,0.7886792452830189,0.31363636363636366,0.528407403741463,0.367816091954023,0.4456231011973311,0.388226878871133,0.6167247386759582,0.9170506912442397,0.16525660493419622,0.5488215488215489,0.07017542105263158,0.20563409863610707,0.33801652892561984,0.10077523255813954,1.0
0.38427947598253276,0.29224312140525416,0.009193695751484696,0.3617021276595745,0.10881953867028495,0.04411549171918511,0.43636363636363634,0.3188976377952756,0.35714285714285715,0.15211904761904763,0.56957928802589,0.6304909560723514,0.010984987184181618,0.3,0.3018181818181818,0.36182336182336183,0.7843601895734598,0.007705192629815745,0.8278481012658228,0.16020259171381637,0.8518516666666667,0.4325068870523416,0.04443474253559388,0.018396749168821575,0.012887144675434874,0.13302477072083654,0.6928104575163399,0.0073406310367031555,0.5417721518987342,0.75,0.4716981132075472,0.37727272727272726,0.05122240918539048,0.735632183908046,0.010260548458379315,0.032623185342935644,0.46689895470383275,0.14746543778801843,0.01792394040060353,0.36363636363636365,0.40701752631578947,0.036263274655745026,0.008760330578512396,0.27906976744186046,0.0
0.17248908296943233,0.24560858075547956,0.045511649154865226,0.5446808510638298,0.11153324287652647,0.07723875128242708,0.6883116883116883,0.5787401574803149,0.5952380952380952,0.3846190476190476,0.7475728155339806,0.28165374677002586,0.08714756499450751,0.6190476190476191,0.64,0.6666666666666666,0.35308056872037913,0.10703517587939698,0.4430379746835443,0.22736813287096183,0.7777777777777778,0.6363636363636364,0.05086832084212569,0.05851496121167345,0.05547305897327111,0.31576240678837747,0.3899782135076253,0.05035415325177077,0.5341772151898734,0.583333125,0.6566037735849056,0.39545454545454545,0.12382460655250917,0.24597701149425288,0.02433406635689073,0.04040609302098744,0.3554006968641115,0.6082949308755761,0.03698151246431235,0.6599326599326599,0.1333333157894737,0.06713792514997571,0.11123966942148761,0.10077523255813954,0.0
0.48253275109170307,0.3499663194984196,0.007080858839652809,0.48936170212765956,0.731696065128901,0.02967902682104646,0.2805194805194805,0.37401574803149606,0.47354497354497355,0.15211904761904763,0.6148867313915858,0.5943152454780362,0.2775540095203222,0.48095238095238096,0.3490909090909091,0.05413105413105413,0.47393364928909953,0.013567839195979899,0.6962025316455697,0.24105676218288005,0.8518516666666667,0.4297520661157025,0.10135462902326034,0.017805688954562245,0.08326262197708953,0.22010799691437383,0.6209150326797386,0.023052157115260787,0.5037974683544304,0.791666875,0.5169811320754717,0.5227272727272727,0.2486060246131512,0.4413793103448276,0.7900194790099639,0.16134258882946154,0.6306620209059234,0.22119815668202766,0.20186855991742525,0.19528619528619529,0.2596491052631579,0.19728534110450385,0.048264462809917356,0.27906976744186046,1.0
0.3406113537117904,0.23021918234105393,0.031920968478757424,0.8723404255319149,0.2773677069199457,0.022643998241242854,0.574025974025974,0.7007874015748031,0.8148148148148148,0.12988095238095237,0.7216828478964401,0.40568475452196384,0.004760161113145368,0.7,0.41818181818181815,0.7407407407407407,0.46445497630331756,0.016750418760469014,0.5139240506329114,0.10891586055849606,0.6666666666666666,0.8292011019283747,0.040390259283514036,0.026671592168452163,0.01824352991090369,0.16010971115110995,0.5076252723311547,0.0019317450096587251,0.5443037974683544,0.708333125,0.27169811320754716,0.4863636363636364,0.12369263255138738,0.28045977011494255,0.18137389812664828,0.0864031451346328,0.2613240418118467,0.6451612903225806,0.05117847774523238,0.4612794612794613,0.3192982631578947,0.12826369471901705,0.0008264462809917356,0.2558139534883721,0.0
0.6179039301310044,0.2525001295403907,0.002626770214709913,0.6595744680851063,0.20963364993215738,0.006155650007328154,0.7792207792207793,0.5039370078740157,0.48412698412698413,0.15645238095238095,0.3851132686084142,0.7648578811369509,0.040644452581471986,0.580952380952381,0.7672727272727272,0.6524216524216524,0.6255924170616114,0.0,0.5063291139240507,0.2548366490235444,0.8518516666666667,0.40771349862258954,0.04099662858667443,0.03561137790912449,0.014902418328383538,0.2932201937087512,0.5708061002178649,0.00334835801674179,0.33164556962025316,0.541666875,0.4188679245283019,0.6045454545454545,0.09257976178692798,0.5011494252873563,0.10044115014335375,0.02720156714840766,0.289198606271777,0.5391705069124424,0.017935212306344633,0.5959595959595959,0.1333333157894737,0.0522781869019021,0.003636363636363637,0.2713177906976744,1.0
